node1	node2	edge	edge_descrip	layer_descrip
Na23	AT5G14350	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G24625	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G24640	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Gene_AT2G25380	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G25470	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G27460	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G27460	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G27460	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G27530	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G32250	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G34340	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G35155	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G37390	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G37435	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G37460	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G37460	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G37500	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_3_9011349_9015500	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G28020	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G28170	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_3_11177290_11177632	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G29280	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_3_12200801_12200907	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_3_13458903_13458915	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_3_14766989_14767377	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G24420	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G44370	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G44460	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G45050	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G45090	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G45190	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G57470	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G57660	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G57700	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G58180	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G58180	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G60670	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G04240	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G04910	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G05040	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G05090	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G09280	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G12820	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G39030	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G39070	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G39080	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G39080	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G39080	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G39080	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G39140	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G39220	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G39230	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G39280	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G03790	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G03795	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G03905	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G05010	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G05050	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G05100	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G05570	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G05680	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G06080	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G07180	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G07420	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G07810	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G08010	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G09710	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G09740	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G13430	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G13520	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G14040	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G14120	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G14420	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G28160	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_5_10216253_10216408	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_5_10260393_10260471	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_5_13219020_13219362	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G35920	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G38390	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G38920	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G39770	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G43745	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G43745	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G43770	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44130	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44150	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44290	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44316	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44635	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44680	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44780	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_5_18142274_18146632	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44960	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44970	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G19800	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G20010	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G20010	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G20110	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G20400	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G23180	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G23940	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G24710	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G27400	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G59520	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G59820	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G63180	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G64813	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G65010	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G65200	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G66480	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G66840	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G31360	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32270	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32430	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32430	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32440	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32440	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32440	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32440	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32440	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G36675	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Gene_AT1G43050	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G49910	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G49960	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G50950	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G51980	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G52500	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G52880	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G53350	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G53350	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G53350	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G62310	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G62680	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G64090	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G64170	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G65960	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G66000	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G66300	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G78180	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G78210	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G79340	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Gene_AT2G03960	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G04020	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G04041	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_2_3161439_3165509	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G08986	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_2_3988685_3989437	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G09050	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G10680	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G10680	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G10710	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G11300	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G12200	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G12420	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G12730	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G68200	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G68320	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G68370	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G49360	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G49410	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G49430	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G49470	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G31800	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32270	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32420	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32430	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32440	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32440	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32440	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G32440	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G40083	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G43260	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G09490	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G09830	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G10320	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G11180	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G11180	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G11190	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G11280	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G11300	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G11300	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G11360	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G11360	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G11410	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G12360	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G12370	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G12710	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G12730	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G12780	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G12840	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G49475	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G49480	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G49540	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G49670	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G49670	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G49730	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G50050	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G50140	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G50140	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G51590	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G25330	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G29690	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_3_14766989_14767377	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_3_14766989_14767377	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_3_14766989_14767377	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G31170	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G31270	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G32850	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G33006	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G34790	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G35060	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G35840	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G36410	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G37440	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G37450	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G37450	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G37450	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G37450	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G37470	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G51710	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G52570	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G52830	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G53100	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G53350	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G65030	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G65440	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G65970	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G05040	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G06110	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G44680	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G44935	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G44980	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G45050	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G45050	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G45090	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G66970	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G68370	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G68400	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G78060	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G79250	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G79770	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT1G80070	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G01430	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Gene_AT2G03900	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Gene_AT2G03900	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Gene_AT2G03960	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Gene_AT2G03960	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G04540	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_2_1762199_1762378	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT2G05900	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_2_4033919_4033985	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT3G23790	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G35995	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G38250	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G39770	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G39860	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44020	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44150	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44270	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44320	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44590	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44670	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44750	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44750	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44840	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G44850	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G59530	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G59680	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G64260	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G06043	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G06630	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G07190	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G09225	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G09730	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G09780	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G13250	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT5G28237	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	Exon_5_10260393_10260471	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G19140	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G19530	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G20010	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G20060	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G23940	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G25880	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G34580	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G38840	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G39050	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
Na23	AT4G39060	11.566017219555647	AraGWAS-Association_score	AraGWAS-Phenotype_Associations
